datetime_hora,fecha,hora_periodo,turno,dia,mes,dia_semana_2024,tipo_semana,tipo_carga,consumo_kwh,potencia_media_kw,reactiva_retrasada_kvarh,reactiva_adelantada_kvarh,CO2(tCO2),factor_potencia_retrasada,factor_potencia_adelantada
2024-08-17 19:00:00,2024-08-17,20,T,17,8,Saturday,Weekend,Medium_Load,11.66,11.66,0.0,58.0,0.0,100.0,19.6825
2024-08-17 20:00:00,2024-08-17,21,T,17,8,Saturday,Weekend,Medium_Load,11.26,11.26,0.0,55.77,0.0,100.0,19.79
2024-08-17 21:00:00,2024-08-17,22,T,17,8,Saturday,Weekend,Medium_Load,11.34,11.34,0.0,55.230000000000004,0.0,100.0,20.115000000000002
2024-08-17 22:00:00,2024-08-17,23,N,17,8,Saturday,Weekend,Medium_Load,11.66,11.66,9.97,17.75,0.0,74.0725,72.205
2024-08-17 23:00:00,2024-08-17,24,N,17,8,Saturday,Weekend,Medium_Load,11.35,11.35,16.67,0.0,0.0,56.2325,100.0
2024-08-18 00:00:00,2024-08-18,1,N,18,8,Sunday,Weekend,Light_Load,10.469999999999999,10.469999999999999,17.21,0.0,0.0,52.04,100.0
2024-08-18 01:00:00,2024-08-18,2,N,18,8,Sunday,Weekend,Light_Load,10.469999999999999,10.469999999999999,16.96,0.0,0.0,52.535,100.0
2024-08-18 02:00:00,2024-08-18,3,N,18,8,Sunday,Weekend,Light_Load,10.77,10.77,18.509999999999998,0.0,0.0,50.3075,100.0
2024-08-18 03:00:00,2024-08-18,4,N,18,8,Sunday,Weekend,Light_Load,11.52,11.52,19.65,0.0,0.0,50.495,100.0
2024-08-18 04:00:00,2024-08-18,5,N,18,8,Sunday,Weekend,Light_Load,11.450000000000001,11.450000000000001,19.3,0.0,0.0,50.99,100.0
2024-08-18 05:00:00,2024-08-18,6,N,18,8,Sunday,Weekend,Light_Load,10.66,10.66,19.66,0.0,0.0,47.6625,100.0
2024-08-18 06:00:00,2024-08-18,7,M,18,8,Sunday,Weekend,Light_Load,10.55,10.55,19.66,0.0,0.0,47.2825,100.0
2024-08-18 07:00:00,2024-08-18,8,M,18,8,Sunday,Weekend,Light_Load,10.5,10.5,18.97,0.0,0.0,48.46,100.0
2024-08-18 08:00:00,2024-08-18,9,M,18,8,Sunday,Weekend,Light_Load,12.06,12.06,18.61,0.5,0.0,54.32,99.56
2024-08-18 09:00:00,2024-08-18,10,M,18,8,Sunday,Weekend,Light_Load,11.66,11.66,0.0,52.76,0.0,100.0,21.61
2024-08-18 10:00:00,2024-08-18,11,M,18,8,Sunday,Weekend,Light_Load,14.47,14.47,0.0,52.34,0.0,100.0,26.6475
2024-08-18 11:00:00,2024-08-18,12,M,18,8,Sunday,Weekend,Light_Load,15.76,15.76,0.55,25.92,0.0,99.91,57.34
2024-08-18 12:00:00,2024-08-18,13,M,18,8,Sunday,Weekend,Light_Load,15.59,15.59,0.25,37.83,0.0,99.9725,42.86
2024-08-18 13:00:00,2024-08-18,14,M,18,8,Sunday,Weekend,Light_Load,16.42,16.42,0.0,57.129999999999995,0.0,100.0,27.7025
2024-08-18 14:00:00,2024-08-18,15,T,18,8,Sunday,Weekend,Light_Load,13.24,13.24,0.0,55.91,0.0,100.0,22.9575
2024-08-18 15:00:00,2024-08-18,16,T,18,8,Sunday,Weekend,Light_Load,11.13,11.13,0.0,55.21,0.0,100.0,19.765
2024-08-18 16:00:00,2024-08-18,17,T,18,8,Sunday,Weekend,Light_Load,12.17,12.17,0.0,61.67,0.0,100.0,19.395
2024-08-18 17:00:00,2024-08-18,18,T,18,8,Sunday,Weekend,Light_Load,11.02,11.02,0.0,55.65,0.0,100.0,19.427500000000002
2024-08-18 18:00:00,2024-08-18,19,T,18,8,Sunday,Weekend,Light_Load,10.690000000000001,10.690000000000001,0.0,36.18,0.0,100.0,31.4675
2024-08-18 19:00:00,2024-08-18,20,T,18,8,Sunday,Weekend,Light_Load,11.02,11.02,0.0,56.26,0.0,100.0,19.2225
2024-08-18 20:00:00,2024-08-18,21,T,18,8,Sunday,Weekend,Light_Load,12.71,12.71,0.0,67.79,0.0,100.0,18.6525
2024-08-18 21:00:00,2024-08-18,22,T,18,8,Sunday,Weekend,Light_Load,11.34,11.34,0.0,55.230000000000004,0.0,100.0,20.115
2024-08-18 22:00:00,2024-08-18,23,N,18,8,Sunday,Weekend,Light_Load,10.91,10.91,10.760000000000002,16.27,0.0,72.275,71.5375
2024-08-18 23:00:00,2024-08-18,24,N,18,8,Sunday,Weekend,Light_Load,10.620000000000001,10.620000000000001,18.54,0.0,0.0,49.71,100.0
2024-08-19 00:00:00,2024-08-19,1,N,19,8,Monday,Weekday,Light_Load,10.83,10.83,17.89,0.0,0.0,51.96,100.0
2024-08-19 01:00:00,2024-08-19,2,N,19,8,Monday,Weekday,Light_Load,12.450000000000001,12.450000000000001,21.5,0.0,0.0,49.835,100.0
2024-08-19 02:00:00,2024-08-19,3,N,19,8,Monday,Weekday,Light_Load,10.8,10.8,19.869999999999997,0.0,0.0,47.7525,100.0
2024-08-19 03:00:00,2024-08-19,4,N,19,8,Monday,Weekday,Light_Load,10.64,10.64,19.73,0.0,0.0,47.464999999999996,100.0
2024-08-19 04:00:00,2024-08-19,5,N,19,8,Monday,Weekday,Light_Load,10.73,10.73,19.51,0.0,0.0,48.1875,100.0
2024-08-19 05:00:00,2024-08-19,6,N,19,8,Monday,Weekday,Light_Load,11.27,11.27,19.12,0.0,0.0,50.68,100.0
2024-08-19 06:00:00,2024-08-19,7,M,19,8,Monday,Weekday,Light_Load,10.99,10.99,19.77,0.0,0.0,48.525000000000006,100.0
2024-08-19 07:00:00,2024-08-19,8,M,19,8,Monday,Weekday,Light_Load,12.09,12.09,21.78,0.0,0.0,48.46,100.0
2024-08-19 08:00:00,2024-08-19,9,M,19,8,Monday,Weekday,Light_Load,243.62,243.62,214.84,0.0,0.11,69.215,100.0
2024-08-19 09:00:00,2024-08-19,10,M,19,8,Monday,Weekday,Light_Load,395.82,395.82,217.91,0.0,0.18,87.8325,100.0
2024-08-19 10:00:00,2024-08-19,11,M,19,8,Monday,Weekday,Medium_Load,377.75,377.75,225.65,0.0,0.18,85.5075,100.0
2024-08-19 11:00:00,2024-08-19,12,M,19,8,Monday,Weekday,Maximum_Load,381.85,381.85,250.13,0.0,0.16999999999999998,82.035,100.0
2024-08-19 12:00:00,2024-08-19,13,M,19,8,Monday,Weekday,Maximum_Load,62.67999999999999,62.67999999999999,27.76,48.78,0.03,95.355,59.2575
2024-08-19 13:00:00,2024-08-19,14,M,19,8,Monday,Weekday,Medium_Load,162.68,162.68,85.10000000000001,21.74,0.08,91.09,81.41
2024-08-19 14:00:00,2024-08-19,15,T,19,8,Monday,Weekday,Maximum_Load,195.12,195.12,102.71,0.0,0.09,88.55,100.0
2024-08-19 15:00:00,2024-08-19,16,T,19,8,Monday,Weekday,Maximum_Load,225.07,225.07,138.72,0.0,0.1,85.2075,100.0
2024-08-19 16:00:00,2024-08-19,17,T,19,8,Monday,Weekday,Maximum_Load,319.3,319.3,209.01,0.0,0.15,82.945,100.0
2024-08-19 17:00:00,2024-08-19,18,T,19,8,Monday,Weekday,Maximum_Load,342.32,342.32,186.26,2.3,0.16,89.285,99.945
2024-08-19 18:00:00,2024-08-19,19,T,19,8,Monday,Weekday,Medium_Load,164.81,164.81,90.62,3.96,0.07,87.75999999999999,99.8325
2024-08-19 19:00:00,2024-08-19,20,T,19,8,Monday,Weekday,Medium_Load,191.91,191.91,103.83,0.0,0.08,88.1075,100.0
2024-08-19 20:00:00,2024-08-19,21,T,19,8,Monday,Weekday,Medium_Load,194.57999999999998,194.57999999999998,93.42,0.0,0.09,90.36500000000001,100.0
2024-08-19 21:00:00,2024-08-19,22,T,19,8,Monday,Weekday,Medium_Load,27.18,27.18,0.68,57.89,0.01,99.9675,39.4
2024-08-19 22:00:00,2024-08-19,23,N,19,8,Monday,Weekday,Medium_Load,13.02,13.02,9.94,17.42,0.0,77.0025,73.35
2024-08-19 23:00:00,2024-08-19,24,N,19,8,Monday,Weekday,Medium_Load,10.3,10.3,15.34,0.0,0.0,55.8,100.0
2024-08-20 00:00:00,2024-08-20,1,N,20,8,Tuesday,Weekday,Light_Load,11.02,11.02,17.85,0.0,0.0,52.8175,100.0
2024-08-20 01:00:00,2024-08-20,2,N,20,8,Tuesday,Weekday,Light_Load,10.8,10.8,20.06,0.0,0.0,47.41,100.0
2024-08-20 02:00:00,2024-08-20,3,N,20,8,Tuesday,Weekday,Light_Load,11.74,11.74,20.45,0.0,0.0,49.7275,100.0
2024-08-20 03:00:00,2024-08-20,4,N,20,8,Tuesday,Weekday,Light_Load,10.950000000000001,10.950000000000001,21.2,0.0,0.0,45.905,100.0
2024-08-20 04:00:00,2024-08-20,5,N,20,8,Tuesday,Weekday,Light_Load,11.06,11.06,20.740000000000002,0.0,0.0,47.0575,100.0
2024-08-20 05:00:00,2024-08-20,6,N,20,8,Tuesday,Weekday,Light_Load,11.49,11.49,21.130000000000003,0.0,0.0,47.685,100.0
2024-08-20 06:00:00,2024-08-20,7,M,20,8,Tuesday,Weekday,Light_Load,10.77,10.77,19.98,0.0,0.0,47.44,100.0
2024-08-20 07:00:00,2024-08-20,8,M,20,8,Tuesday,Weekday,Light_Load,12.2,12.2,18.759999999999998,0.0,0.0,54.5125,100.0
2024-08-20 08:00:00,2024-08-20,9,M,20,8,Tuesday,Weekday,Light_Load,194.75,194.75,186.19,0.0,0.08,68.3825,100.0
2024-08-20 09:00:00,2024-08-20,10,M,20,8,Tuesday,Weekday,Light_Load,220.5,220.5,139.25,0.0,0.11,84.4675,100.0
2024-08-20 10:00:00,2024-08-20,11,M,20,8,Tuesday,Weekday,Medium_Load,225.25,225.25,127.05,0.0,0.09,87.46000000000001,100.0
2024-08-20 11:00:00,2024-08-20,12,M,20,8,Tuesday,Weekday,Maximum_Load,211.86,211.86,150.32999999999998,0.0,0.1,81.6025,100.0
2024-08-20 12:00:00,2024-08-20,13,M,20,8,Tuesday,Weekday,Maximum_Load,48.85,48.85,16.34,49.39,0.02,97.505,48.0975
2024-08-20 13:00:00,2024-08-20,14,M,20,8,Tuesday,Weekday,Medium_Load,133.95,133.95,50.11,23.360000000000003,0.06,94.94,81.42750000000001
2024-08-20 14:00:00,2024-08-20,15,T,20,8,Tuesday,Weekday,Maximum_Load,180.9,180.9,73.55,0.0,0.08,92.75999999999999,100.0
2024-08-20 15:00:00,2024-08-20,16,T,20,8,Tuesday,Weekday,Maximum_Load,215.61,215.61,123.38000000000001,0.0,0.1,86.85249999999999,100.0
2024-08-20 16:00:00,2024-08-20,17,T,20,8,Tuesday,Weekday,Maximum_Load,216.57999999999998,216.57999999999998,117.61,0.0,0.1,87.935,100.0
2024-08-20 17:00:00,2024-08-20,18,T,20,8,Tuesday,Weekday,Maximum_Load,176.47,176.47,69.26,2.3400000000000003,0.08,93.08500000000001,99.9375
2024-08-20 18:00:00,2024-08-20,19,T,20,8,Tuesday,Weekday,Medium_Load,171.64999999999998,171.64999999999998,96.59,3.0300000000000002,0.09,88.045,99.9075
2024-08-20 19:00:00,2024-08-20,20,T,20,8,Tuesday,Weekday,Medium_Load,209.31,209.31,118.25999999999999,0.0,0.09,87.0675,100.0
2024-08-20 20:00:00,2024-08-20,21,T,20,8,Tuesday,Weekday,Medium_Load,224.17000000000002,224.17000000000002,133.24,0.0,0.12,85.94749999999999,100.0
2024-08-20 21:00:00,2024-08-20,22,T,20,8,Tuesday,Weekday,Medium_Load,45.910000000000004,45.910000000000004,14.65,55.370000000000005,0.02,97.965,41.652499999999996
2024-08-20 22:00:00,2024-08-20,23,N,20,8,Tuesday,Weekday,Medium_Load,14.15,14.15,10.94,19.08,0.0,78.41,71.9475
2024-08-20 23:00:00,2024-08-20,24,N,20,8,Tuesday,Weekday,Medium_Load,10.48,10.48,16.310000000000002,0.0,0.0,54.052499999999995,100.0
2024-08-21 00:00:00,2024-08-21,1,N,21,8,Wednesday,Weekday,Light_Load,10.879999999999999,10.879999999999999,18.03,0.0,0.0,51.765,100.0
2024-08-21 01:00:00,2024-08-21,2,N,21,8,Wednesday,Weekday,Light_Load,10.399999999999999,10.399999999999999,17.17,0.0,0.0,51.8125,100.0
2024-08-21 02:00:00,2024-08-21,3,N,21,8,Wednesday,Weekday,Light_Load,10.44,10.44,16.55,0.0,0.0,53.375,100.0
2024-08-21 03:00:00,2024-08-21,4,N,21,8,Wednesday,Weekday,Light_Load,12.17,12.17,17.04,0.0,0.0,58.125,100.0
2024-08-21 04:00:00,2024-08-21,5,N,21,8,Wednesday,Weekday,Light_Load,10.37,10.37,16.78,0.0,0.0,52.58,100.0
2024-08-21 05:00:00,2024-08-21,6,N,21,8,Wednesday,Weekday,Light_Load,10.55,10.55,17.7,0.0,0.0,51.2375,100.0
2024-08-21 06:00:00,2024-08-21,7,M,21,8,Wednesday,Weekday,Light_Load,10.33,10.33,17.72,0.0,0.0,50.365,100.0
2024-08-21 07:00:00,2024-08-21,8,M,21,8,Wednesday,Weekday,Light_Load,12.53,12.53,16.95,0.0,0.0,58.695,100.0
2024-08-21 08:00:00,2024-08-21,9,M,21,8,Wednesday,Weekday,Light_Load,155.99,155.99,148.25,0.0,0.07,70.5375,100.0
2024-08-21 09:00:00,2024-08-21,10,M,21,8,Wednesday,Weekday,Light_Load,228.03,228.03,124.4,0.0,0.1,87.805,100.0
2024-08-21 10:00:00,2024-08-21,11,M,21,8,Wednesday,Weekday,Medium_Load,213.07999999999998,213.07999999999998,104.81,0.0,0.1,89.9125,100.0
2024-08-21 11:00:00,2024-08-21,12,M,21,8,Wednesday,Weekday,Maximum_Load,230.4,230.4,149.39000000000001,0.0,0.11,83.75,100.0
2024-08-21 12:00:00,2024-08-21,13,M,21,8,Wednesday,Weekday,Maximum_Load,53.78,53.78,24.34,38.38,0.02,96.4875,49.7475
2024-08-21 13:00:00,2024-08-21,14,M,21,8,Wednesday,Weekday,Medium_Load,149.23,149.23,73.87,18.21,0.07,92.19,82.4625
2024-08-21 14:00:00,2024-08-21,15,T,21,8,Wednesday,Weekday,Maximum_Load,242.03,242.03,140.19,0.0,0.11,86.5075,100.0
2024-08-21 15:00:00,2024-08-21,16,T,21,8,Wednesday,Weekday,Maximum_Load,211.07,211.07,96.95,0.0,0.1,91.0075,100.0
2024-08-21 16:00:00,2024-08-21,17,T,21,8,Wednesday,Weekday,Maximum_Load,219.56,219.56,106.89,0.0,0.1,89.94,100.0
2024-08-21 17:00:00,2024-08-21,18,T,21,8,Wednesday,Weekday,Maximum_Load,197.71,197.71,79.56,0.97,0.1,93.1325,99.99
2024-08-21 18:00:00,2024-08-21,19,T,21,8,Wednesday,Weekday,Medium_Load,27.86,27.86,0.29,39.17,0.01,99.995,51.5475
2024-08-21 19:00:00,2024-08-21,20,T,21,8,Wednesday,Weekday,Medium_Load,13.07,13.07,0.0,59.65,0.0,100.0,21.37
2024-08-21 20:00:00,2024-08-21,21,T,21,8,Wednesday,Weekday,Medium_Load,11.52,11.52,0.0,55.26,0.0,100.0,20.4075
2024-08-21 21:00:00,2024-08-21,22,T,21,8,Wednesday,Weekday,Medium_Load,11.81,11.81,0.0,53.53,0.0,100.0,21.5475
2024-08-21 22:00:00,2024-08-21,23,N,21,8,Wednesday,Weekday,Medium_Load,11.45,11.45,12.0,15.370000000000001,0.0,71.245,73.6125
2024-08-21 23:00:00,2024-08-21,24,N,21,8,Wednesday,Weekday,Medium_Load,11.81,11.81,21.490000000000002,0.0,0.0,48.1425,100.0
2024-08-22 00:00:00,2024-08-22,1,N,22,8,Thursday,Weekday,Light_Load,12.29,12.29,20.44,0.0,0.0,51.5275,100.0
2024-08-22 01:00:00,2024-08-22,2,N,22,8,Thursday,Weekday,Light_Load,11.93,11.93,20.95,0.0,0.0,49.475,100.0
2024-08-22 02:00:00,2024-08-22,3,N,22,8,Thursday,Weekday,Light_Load,12.629999999999999,12.629999999999999,21.52,0.0,0.0,50.6075,100.0
2024-08-22 03:00:00,2024-08-22,4,N,22,8,Thursday,Weekday,Light_Load,18.15,18.15,31.56,0.0,0.0,50.2625,100.0
2024-08-22 04:00:00,2024-08-22,5,N,22,8,Thursday,Weekday,Light_Load,17.78,17.78,29.740000000000002,0.0,0.0,51.394999999999996,100.0
2024-08-22 05:00:00,2024-08-22,6,N,22,8,Thursday,Weekday,Light_Load,12.67,12.67,23.62,0.0,0.0,47.2775,100.0
2024-08-22 06:00:00,2024-08-22,7,M,22,8,Thursday,Weekday,Light_Load,12.6,12.6,23.87,0.0,0.0,46.6875,100.0
2024-08-22 07:00:00,2024-08-22,8,M,22,8,Thursday,Weekday,Light_Load,13.14,13.14,23.25,0.0,0.0,49.1175,100.0
2024-08-22 08:00:00,2024-08-22,9,M,22,8,Thursday,Weekday,Light_Load,171.03,171.03,155.19,0.0,0.08,70.6,100.0
2024-08-22 09:00:00,2024-08-22,10,M,22,8,Thursday,Weekday,Light_Load,224.97000000000003,224.97000000000003,129.92000000000002,0.0,0.1,86.72,100.0
2024-08-22 10:00:00,2024-08-22,11,M,22,8,Thursday,Weekday,Medium_Load,270.33,270.33,160.35,0.0,0.13,86.22,100.0
2024-08-22 11:00:00,2024-08-22,12,M,22,8,Thursday,Weekday,Maximum_Load,290.78,290.78,211.46,0.0,0.13,80.7825,100.0
2024-08-22 12:00:00,2024-08-22,13,M,22,8,Thursday,Weekday,Maximum_Load,135.03,135.03,53.169999999999995,13.969999999999999,0.06,93.77250000000001,96.8
2024-08-22 13:00:00,2024-08-22,14,M,22,8,Thursday,Weekday,Medium_Load,155.05,155.05,44.96000000000001,3.99,0.07,95.705,99.86
2024-08-22 14:00:00,2024-08-22,15,T,22,8,Thursday,Weekday,Maximum_Load,162.57999999999998,162.57999999999998,39.71,0.0,0.08,97.07,100.0
2024-08-22 15:00:00,2024-08-22,16,T,22,8,Thursday,Weekday,Maximum_Load,174.74,174.74,72.86,0.0,0.08,92.2975,100.0
2024-08-22 16:00:00,2024-08-22,17,T,22,8,Thursday,Weekday,Maximum_Load,205.34,205.34,109.26,0.0,0.08,88.295,100.0
2024-08-22 17:00:00,2024-08-22,18,T,22,8,Thursday,Weekday,Maximum_Load,174.64,174.64,69.08,2.7,0.07,92.69749999999999,99.9175
2024-08-22 18:00:00,2024-08-22,19,T,22,8,Thursday,Weekday,Medium_Load,152.0,152.0,57.28,3.1,0.07,92.77250000000001,99.9175
2024-08-22 19:00:00,2024-08-22,20,T,22,8,Thursday,Weekday,Medium_Load,168.16,168.16,53.24,0.0,0.08,95.3425,100.0
2024-08-22 20:00:00,2024-08-22,21,T,22,8,Thursday,Weekday,Medium_Load,194.61,194.61,84.92,0.0,0.08,91.725,100.0
2024-08-22 21:00:00,2024-08-22,22,T,22,8,Thursday,Weekday,Medium_Load,36.58,36.58,4.61,59.0,0.01,99.485,43.605000000000004
2024-08-22 22:00:00,2024-08-22,23,N,22,8,Thursday,Weekday,Medium_Load,15.91,15.91,15.3,19.439999999999998,0.0,74.51,73.8825
2024-08-22 23:00:00,2024-08-22,24,N,22,8,Thursday,Weekday,Medium_Load,12.1,12.1,22.07,0.0,0.0,48.0175,100.0
2024-08-23 00:00:00,2024-08-23,1,N,23,8,Friday,Weekday,Light_Load,11.6,11.6,20.44,0.0,0.0,49.5625,100.0
2024-08-23 01:00:00,2024-08-23,2,N,23,8,Friday,Weekday,Light_Load,11.68,11.68,21.67,0.0,0.0,47.4625,100.0
2024-08-23 02:00:00,2024-08-23,3,N,23,8,Friday,Weekday,Light_Load,11.66,11.66,21.92,0.0,0.0,46.965,100.0
2024-08-23 03:00:00,2024-08-23,4,N,23,8,Friday,Weekday,Light_Load,13.64,13.64,25.06,0.0,0.0,47.7225,100.0
2024-08-23 04:00:00,2024-08-23,5,N,23,8,Friday,Weekday,Light_Load,12.030000000000001,12.030000000000001,23.27,0.0,0.0,45.925,100.0
2024-08-23 05:00:00,2024-08-23,6,N,23,8,Friday,Weekday,Light_Load,11.7,11.7,23.439999999999998,0.0,0.0,44.66,100.0
2024-08-23 06:00:00,2024-08-23,7,M,23,8,Friday,Weekday,Light_Load,11.559999999999999,11.559999999999999,23.009999999999998,0.0,0.0,44.915,100.0
2024-08-23 07:00:00,2024-08-23,8,M,23,8,Friday,Weekday,Light_Load,13.46,13.46,21.240000000000002,0.0,0.0,53.1775,100.0
2024-08-23 08:00:00,2024-08-23,9,M,23,8,Friday,Weekday,Light_Load,165.31,165.31,163.16,0.0,0.08,69.39,100.0
2024-08-23 09:00:00,2024-08-23,10,M,23,8,Friday,Weekday,Light_Load,238.07,238.07,144.07,0.0,0.11,85.69,100.0
2024-08-23 10:00:00,2024-08-23,11,M,23,8,Friday,Weekday,Medium_Load,230.61,230.61,136.69,0.0,0.11,86.03,100.0
2024-08-23 11:00:00,2024-08-23,12,M,23,8,Friday,Weekday,Maximum_Load,232.25,232.25,164.31,0.0,0.11,81.85249999999999,100.0
2024-08-23 12:00:00,2024-08-23,13,M,23,8,Friday,Weekday,Maximum_Load,58.79,58.79,31.14,37.15,0.02,95.575,51.652499999999996
2024-08-23 13:00:00,2024-08-23,14,M,23,8,Friday,Weekday,Medium_Load,143.20999999999998,143.20999999999998,67.31,17.02,0.07,92.7575,82.9475
2024-08-23 14:00:00,2024-08-23,15,T,23,8,Friday,Weekday,Maximum_Load,203.04,203.04,89.35,0.0,0.09,91.64,100.0
2024-08-23 15:00:00,2024-08-23,16,T,23,8,Friday,Weekday,Maximum_Load,184.21,184.21,72.69,0.0,0.08,93.095,100.0
2024-08-23 16:00:00,2024-08-23,17,T,23,8,Friday,Weekday,Maximum_Load,216.87,216.87,101.45,0.0,0.09,90.595,100.0
2024-08-23 17:00:00,2024-08-23,18,T,23,8,Friday,Weekday,Maximum_Load,186.95,186.95,71.68,2.42,0.09,93.395,99.9225
2024-08-23 18:00:00,2024-08-23,19,T,23,8,Friday,Weekday,Medium_Load,179.35,179.35,97.91,2.88,0.09,88.2375,99.9125
2024-08-23 19:00:00,2024-08-23,20,T,23,8,Friday,Weekday,Medium_Load,221.26,221.26,115.41,0.0,0.11,88.66499999999999,100.0
2024-08-23 20:00:00,2024-08-23,21,T,23,8,Friday,Weekday,Medium_Load,212.47,212.47,106.85,0.0,0.09,89.3425,100.0
2024-08-23 21:00:00,2024-08-23,22,T,23,8,Friday,Weekday,Medium_Load,31.9,31.9,0.79,49.53,0.01,99.975,46.885000000000005
2024-08-23 22:00:00,2024-08-23,23,N,23,8,Friday,Weekday,Medium_Load,12.24,12.24,11.31,16.45,0.0,73.675,73.63
2024-08-23 23:00:00,2024-08-23,24,N,23,8,Friday,Weekday,Medium_Load,11.420000000000002,11.420000000000002,18.37,0.0,0.0,52.83,100.0
2024-08-24 00:00:00,2024-08-24,1,N,24,8,Saturday,Weekend,Light_Load,10.74,10.74,16.96,0.0,0.0,53.5125,100.0
2024-08-24 01:00:00,2024-08-24,2,N,24,8,Saturday,Weekend,Light_Load,11.02,11.02,18.18,0.0,0.0,51.855000000000004,100.0
2024-08-24 02:00:00,2024-08-24,3,N,24,8,Saturday,Weekend,Light_Load,11.88,11.88,19.29,0.0,0.0,52.36,100.0
2024-08-24 03:00:00,2024-08-24,4,N,24,8,Saturday,Weekend,Light_Load,12.06,12.06,20.38,0.0,0.0,50.8925,100.0
2024-08-24 04:00:00,2024-08-24,5,N,24,8,Saturday,Weekend,Light_Load,11.26,11.26,20.560000000000002,0.0,0.0,48.0325,100.0
2024-08-24 05:00:00,2024-08-24,6,N,24,8,Saturday,Weekend,Light_Load,11.100000000000001,11.100000000000001,21.13,0.0,0.0,46.5075,100.0
2024-08-24 06:00:00,2024-08-24,7,M,24,8,Saturday,Weekend,Light_Load,11.27,11.27,21.28,0.0,0.0,46.8125,100.0
2024-08-24 07:00:00,2024-08-24,8,M,24,8,Saturday,Weekend,Light_Load,12.27,12.27,20.59,0.0,0.0,51.175,100.0
2024-08-24 08:00:00,2024-08-24,9,M,24,8,Saturday,Weekend,Light_Load,17.35,17.35,29.13,0.61,0.0,50.88,99.865
2024-08-24 09:00:00,2024-08-24,10,M,24,8,Saturday,Weekend,Light_Load,21.78,21.78,0.0,66.05,0.0,100.0,31.915
2024-08-24 10:00:00,2024-08-24,11,M,24,8,Saturday,Weekend,Light_Load,18.04,18.04,0.0,73.7,0.0,100.0,23.785
2024-08-24 11:00:00,2024-08-24,12,M,24,8,Saturday,Weekend,Light_Load,20.09,20.09,0.11,37.7,0.0,99.9925,52.4025
2024-08-24 12:00:00,2024-08-24,13,M,24,8,Saturday,Weekend,Light_Load,14.04,14.04,0.0,39.2,0.0,100.0,37.2025
2024-08-24 13:00:00,2024-08-24,14,M,24,8,Saturday,Weekend,Light_Load,16.990000000000002,16.990000000000002,0.0,65.66,0.0,100.0,25.052500000000002
2024-08-24 14:00:00,2024-08-24,15,T,24,8,Saturday,Weekend,Light_Load,22.4,22.4,0.0,72.75999999999999,0.0,100.0,29.427500000000002
2024-08-24 15:00:00,2024-08-24,16,T,24,8,Saturday,Weekend,Light_Load,22.82,22.82,0.0,71.93,0.0,100.0,30.2725
2024-08-24 16:00:00,2024-08-24,17,T,24,8,Saturday,Weekend,Light_Load,24.08,24.08,0.0,65.95,0.0,100.0,33.8075
2024-08-24 17:00:00,2024-08-24,18,T,24,8,Saturday,Weekend,Light_Load,14.65,14.65,0.0,56.73,0.0,100.0,24.9875
2024-08-24 18:00:00,2024-08-24,19,T,24,8,Saturday,Weekend,Light_Load,13.719999999999999,13.719999999999999,0.0,34.35,0.0,100.0,41.1375
2024-08-24 19:00:00,2024-08-24,20,T,24,8,Saturday,Weekend,Light_Load,11.95,11.95,0.0,53.82,0.0,100.0,21.6625
2024-08-24 20:00:00,2024-08-24,21,T,24,8,Saturday,Weekend,Light_Load,12.059999999999999,12.059999999999999,0.0,53.75,0.0,100.0,21.8975
2024-08-24 21:00:00,2024-08-24,22,T,24,8,Saturday,Weekend,Light_Load,11.99,11.99,0.0,53.28,0.0,100.0,21.9475
2024-08-24 22:00:00,2024-08-24,23,N,24,8,Saturday,Weekend,Light_Load,11.05,11.05,10.219999999999999,15.48,0.0,73.2225,73.86
2024-08-24 23:00:00,2024-08-24,24,N,24,8,Saturday,Weekend,Light_Load,11.02,11.02,15.59,0.0,0.0,57.5775,100.0
2024-08-25 00:00:00,2024-08-25,1,N,25,8,Sunday,Weekend,Light_Load,10.73,10.73,17.97,0.0,0.0,51.2675,100.0
2024-08-25 01:00:00,2024-08-25,2,N,25,8,Sunday,Weekend,Light_Load,10.469999999999999,10.469999999999999,17.310000000000002,0.0,0.0,51.7525,100.0
2024-08-25 02:00:00,2024-08-25,3,N,25,8,Sunday,Weekend,Light_Load,11.38,11.38,17.57,0.0,0.0,54.2725,100.0
2024-08-25 03:00:00,2024-08-25,4,N,25,8,Sunday,Weekend,Light_Load,10.37,10.37,16.95,0.0,0.0,52.1875,100.0
2024-08-25 04:00:00,2024-08-25,5,N,25,8,Sunday,Weekend,Light_Load,11.129999999999999,11.129999999999999,16.73,0.0,0.0,55.335,100.0
2024-08-25 05:00:00,2024-08-25,6,N,25,8,Sunday,Weekend,Light_Load,10.54,10.54,18.83,0.0,0.0,49.082499999999996,100.0
2024-08-25 06:00:00,2024-08-25,7,M,25,8,Sunday,Weekend,Light_Load,10.91,10.91,22.580000000000002,0.0,0.0,43.505,100.0
2024-08-25 07:00:00,2024-08-25,8,M,25,8,Sunday,Weekend,Light_Load,11.02,11.02,22.03,0.0,0.0,44.739999999999995,100.0
2024-08-25 08:00:00,2024-08-25,9,M,25,8,Sunday,Weekend,Light_Load,22.78,22.78,33.33,0.58,0.0,56.365,99.8725
2024-08-25 09:00:00,2024-08-25,10,M,25,8,Sunday,Weekend,Light_Load,22.18,22.18,0.0,73.44,0.0,100.0,28.9925
