datetime_hora,fecha,dia,mes,mes_nombre,dia_semana_2024,tipo_semana,hora_periodo,turno,periodo_tarifario,tramo_horario,hora_inicio,hora_fin,tipo_carga,consumo_kwh,consumo_mwh,potencia_media_kw,reactiva_retrasada_kvarh,reactiva_adelantada_kvarh,CO2(tCO2),factor_potencia_retrasada,factor_potencia_adelantada,potencia_eur_kw_anio,energia_regulada_eur_kwh,exceso_potencia_eur_kw_dia,reactiva_095_eur_kvarh,reactiva_080_eur_kvarh,iee_perc,iva_perc,alq_trif_eur_dia,bs_eur_dia,fnee_eur_kwh,tasa_mun_perc,precio_variable_parcial_eur_kwh,coste_estimado_parcial_eur,semana_anio
2024-07-27 17:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,18,T,P6,17-18,17,18,Maximum_Load,40.96,0.04096,40.96,0.0,72.29,0.02,100.0,43.76,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.1368064,30
2024-07-27 18:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,19,T,P6,18-19,18,19,Medium_Load,14.33,0.01433,14.33,0.0,47.34,0.0,100.0,34.455,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0478622,30
2024-07-27 19:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,20,T,P6,19-20,19,20,Medium_Load,12.85,0.01285,12.85,0.0,73.50999999999999,0.0,100.0,17.195,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.042919,30
2024-07-27 20:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,21,T,P6,20-21,20,21,Medium_Load,11.52,0.011519999999999999,11.52,0.0,67.83000000000001,0.0,100.0,16.7425,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0384768,30
2024-07-27 21:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,22,T,P6,21-22,21,22,Medium_Load,11.38,0.011380000000000001,11.38,0.0,68.68,0.0,100.0,16.345,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.03800920000000001,30
2024-07-27 22:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,23,N,P6,22-23,22,23,Medium_Load,10.95,0.01095,10.95,9.0,22.43,0.0,76.35249999999999,64.5175,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.036573,30
2024-07-27 23:00:00,2024-07-27,27,7,Julio,Saturday,Weekend,24,N,P6,23-24,23,24,Medium_Load,11.19,0.01119,11.19,14.9,0.0,0.0,59.9175,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0373746,30
2024-07-28 00:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,1,N,P6,0-1,0,1,Light_Load,10.69,0.01069,10.69,16.77,0.0,0.0,53.7775,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.035704599999999996,30
2024-07-28 01:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,2,N,P6,1-2,1,2,Light_Load,11.55,0.011550000000000001,11.55,17.75,0.0,0.0,54.45,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.038577,30
2024-07-28 02:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,3,N,P6,2-3,2,3,Light_Load,10.760000000000002,0.010760000000000002,10.760000000000002,18.11,0.0,0.0,51.0775,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.03593840000000001,30
2024-07-28 03:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,4,N,P6,3-4,3,4,Light_Load,10.84,0.01084,10.84,18.36,0.0,0.0,50.845,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0362056,30
2024-07-28 04:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,5,N,P6,4-5,4,5,Light_Load,11.44,0.011439999999999999,11.44,18.46,0.0,0.0,52.6325,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.038209599999999996,30
2024-07-28 05:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,6,N,P6,5-6,5,6,Light_Load,10.8,0.0108,10.8,19.98,0.0,0.0,47.5575,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.036072,30
2024-07-28 06:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,7,M,P6,6-7,6,7,Light_Load,10.9,0.0109,10.9,19.79,0.0,0.0,48.23,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.036406,30
2024-07-28 07:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,8,M,P6,7-8,7,8,Light_Load,11.7,0.011699999999999999,11.7,19.41,0.0,0.0,51.5925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.039078,30
2024-07-28 08:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,9,M,P6,8-9,8,9,Light_Load,90.14,0.09014,90.14,84.31,0.0,0.04,69.4225,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.3010676,30
2024-07-28 09:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,10,M,P6,9-10,9,10,Light_Load,139.07,0.13907,139.07,11.81,2.12,0.07,99.6175,99.9725,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.4644938,30
2024-07-28 10:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,11,M,P6,10-11,10,11,Medium_Load,131.62,0.13162000000000001,131.62,7.41,5.03,0.05,99.84,99.9025,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.4396108,30
2024-07-28 11:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,12,M,P6,11-12,11,12,Maximum_Load,137.23,0.13723,137.23,56.7,0.15,0.07,91.2125,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.4583482,30
2024-07-28 12:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,13,M,P6,12-13,12,13,Maximum_Load,21.53,0.02153,21.53,4.54,44.71,0.01,98.1375,43.105,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.07191020000000001,30
2024-07-28 13:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,14,M,P6,13-14,13,14,Medium_Load,82.17999999999999,0.08217999999999999,82.17999999999999,5.26,29.48,0.04,99.8525,73.1225,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.2744812,30
2024-07-28 14:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,15,T,P6,14-15,14,15,Maximum_Load,136.32,0.13632,136.32,9.43,3.52,0.08,99.7575,99.9525,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.4553088,30
2024-07-28 15:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,16,T,P6,15-16,15,16,Maximum_Load,130.75,0.13075,130.75,9.1,4.43,0.07,99.745,99.865,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.436705,30
2024-07-28 16:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,17,T,P6,16-17,16,17,Maximum_Load,134.34,0.13434000000000001,134.34,10.25,3.67,0.07,99.7075,99.94,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.4486956,30
2024-07-28 17:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,18,T,P6,17-18,17,18,Maximum_Load,14.83,0.01483,14.83,0.0,64.44999999999999,0.0,100.0,22.36,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0495322,30
2024-07-28 18:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,19,T,P6,18-19,18,19,Medium_Load,11.59,0.01159,11.59,0.0,38.23,0.0,100.0,34.230000000000004,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0387106,30
2024-07-28 19:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,20,T,P6,19-20,19,20,Medium_Load,12.79,0.01279,12.79,0.0,66.31,0.0,100.0,18.9275,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.042718599999999995,30
2024-07-28 20:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,21,T,P6,20-21,20,21,Medium_Load,11.98,0.011980000000000001,11.98,0.0,66.5,0.0,100.0,17.7325,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.040013200000000006,30
2024-07-28 21:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,22,T,P6,21-22,21,22,Medium_Load,12.78,0.01278,12.78,0.0,65.1,0.0,100.0,19.2675,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0426852,30
2024-07-28 22:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,23,N,P6,22-23,22,23,Medium_Load,11.41,0.01141,11.41,10.52,20.74,0.0,73.38,67.1425,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0381094,30
2024-07-28 23:00:00,2024-07-28,28,7,Julio,Sunday,Weekend,24,N,P6,23-24,23,24,Medium_Load,11.73,0.01173,11.73,16.63,0.0,0.0,57.4925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0391782,30
2024-07-29 00:00:00,2024-07-29,29,7,Julio,Monday,Weekday,1,N,P6,0-1,0,1,Light_Load,10.69,0.01069,10.69,17.97,0.0,0.0,51.265,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.035704599999999996,31
2024-07-29 01:00:00,2024-07-29,29,7,Julio,Monday,Weekday,2,N,P6,1-2,1,2,Light_Load,10.95,0.01095,10.95,19.58,0.0,0.0,48.81,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.036573,31
2024-07-29 02:00:00,2024-07-29,29,7,Julio,Monday,Weekday,3,N,P6,2-3,2,3,Light_Load,11.84,0.01184,11.84,20.51,0.0,0.0,49.905,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0395456,31
2024-07-29 03:00:00,2024-07-29,29,7,Julio,Monday,Weekday,4,N,P6,3-4,3,4,Light_Load,11.12,0.01112,11.12,19.51,0.0,0.0,49.5125,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0371408,31
2024-07-29 04:00:00,2024-07-29,29,7,Julio,Monday,Weekday,5,N,P6,4-5,4,5,Light_Load,11.02,0.01102,11.02,19.47,0.0,0.0,49.255,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0368068,31
2024-07-29 05:00:00,2024-07-29,29,7,Julio,Monday,Weekday,6,N,P6,5-6,5,6,Light_Load,11.27,0.011269999999999999,11.27,19.76,0.0,0.0,49.53,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.037641799999999996,31
2024-07-29 06:00:00,2024-07-29,29,7,Julio,Monday,Weekday,7,M,P6,6-7,6,7,Light_Load,11.02,0.01102,11.02,19.26,0.0,0.0,49.6575,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0368068,31
2024-07-29 07:00:00,2024-07-29,29,7,Julio,Monday,Weekday,8,M,P6,7-8,7,8,Light_Load,12.13,0.01213,12.13,18.58,0.0,0.0,54.2925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0405142,31
2024-07-29 08:00:00,2024-07-29,29,7,Julio,Monday,Weekday,9,M,P2,8-9,8,9,Light_Load,149.72,0.14972,149.72,156.38,0.0,0.07,66.99249999999999,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,5.20741132,31
2024-07-29 09:00:00,2024-07-29,29,7,Julio,Monday,Weekday,10,M,P1,9-10,9,10,Light_Load,236.81,0.23681,236.81,128.48,0.0,0.12,87.8625,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,10.93020236,31
2024-07-29 10:00:00,2024-07-29,29,7,Julio,Monday,Weekday,11,M,P1,10-11,10,11,Medium_Load,206.82,0.20682,206.82,86.4,0.0,0.09,92.295,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,9.54598392,31
2024-07-29 11:00:00,2024-07-29,29,7,Julio,Monday,Weekday,12,M,P1,11-12,11,12,Maximum_Load,199.8,0.1998,199.8,126.26,0.0,0.09,84.2475,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,9.221968799999999,31
2024-07-29 12:00:00,2024-07-29,29,7,Julio,Monday,Weekday,13,M,P1,12-13,12,13,Maximum_Load,52.16,0.05216,52.16,26.53,64.02,0.02,94.715,46.54,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,2.4074969599999996,31
2024-07-29 13:00:00,2024-07-29,29,7,Julio,Monday,Weekday,14,M,P1,13-14,13,14,Medium_Load,151.98999999999998,0.15199,151.98999999999998,77.57,39.64,0.07,92.7275,75.485,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,7.015250439999998,31
2024-07-29 14:00:00,2024-07-29,29,7,Julio,Monday,Weekday,15,T,P2,14-15,14,15,Maximum_Load,211.21,0.21121,211.21,107.86,0.0,0.09,88.8275,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,7.34609501,31
2024-07-29 15:00:00,2024-07-29,29,7,Julio,Monday,Weekday,16,T,P2,15-16,15,16,Maximum_Load,309.46,0.30945999999999996,309.46,179.36,0.0,0.13,86.4975,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,10.76332826,31
2024-07-29 16:00:00,2024-07-29,29,7,Julio,Monday,Weekday,17,T,P2,16-17,16,17,Maximum_Load,351.57,0.35157,351.57,201.39,0.0,0.16,86.88250000000001,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,12.227956169999999,31
2024-07-29 17:00:00,2024-07-29,29,7,Julio,Monday,Weekday,18,T,P2,17-18,17,18,Maximum_Load,270.43,0.27043,270.43,119.06,1.37,0.12,92.2725,99.985,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,9.40582583,31
2024-07-29 18:00:00,2024-07-29,29,7,Julio,Monday,Weekday,19,T,P1,18-19,18,19,Medium_Load,211.61,0.21161000000000002,211.61,72.9,10.33,0.09,94.3575,99.23,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,9.76707116,31
2024-07-29 19:00:00,2024-07-29,29,7,Julio,Monday,Weekday,20,T,P1,19-20,19,20,Medium_Load,294.27,0.29427,294.27,75.24,1.37,0.13,96.9125,99.9975,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,13.582326119999998,31
2024-07-29 20:00:00,2024-07-29,29,7,Julio,Monday,Weekday,21,T,P1,20-21,20,21,Medium_Load,276.26,0.27626,276.26,65.95,2.28,0.13,97.31,99.9925,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,12.751056559999999,31
2024-07-29 21:00:00,2024-07-29,29,7,Julio,Monday,Weekday,22,T,P1,21-22,21,22,Medium_Load,34.88,0.03488,34.88,0.83,66.5,0.01,99.985,38.015,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,1.60992128,31
2024-07-29 22:00:00,2024-07-29,29,7,Julio,Monday,Weekday,23,N,P2,22-23,22,23,Medium_Load,11.8,0.011800000000000001,11.8,11.26,21.28,0.0,72.9025,66.89,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.4104158,31
2024-07-29 23:00:00,2024-07-29,29,7,Julio,Monday,Weekday,24,N,P2,23-24,23,24,Medium_Load,11.06,0.01106,11.06,19.77,0.0,0.0,48.875,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.38467786000000004,31
2024-07-30 00:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,1,N,P6,0-1,0,1,Light_Load,12.49,0.01249,12.49,17.1,0.0,0.0,58.965,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0417166,31
2024-07-30 01:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,2,N,P6,1-2,1,2,Light_Load,11.55,0.011550000000000001,11.55,18.08,0.0,0.0,53.835,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.038577,31
2024-07-30 02:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,3,N,P6,2-3,2,3,Light_Load,12.23,0.012230000000000001,12.23,17.72,0.0,0.0,56.655,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0408482,31
2024-07-30 03:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,4,N,P6,3-4,3,4,Light_Load,12.02,0.01202,12.02,16.060000000000002,0.0,0.0,59.91,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.040146799999999996,31
2024-07-30 04:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,5,N,P6,4-5,4,5,Light_Load,12.54,0.012539999999999999,12.54,16.27,0.0,0.0,61.02,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0418836,31
2024-07-30 05:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,6,N,P6,5-6,5,6,Light_Load,12.99,0.01299,12.99,16.48,0.0,0.0,61.822500000000005,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.043386600000000004,31
2024-07-30 06:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,7,M,P6,6-7,6,7,Light_Load,12.35,0.01235,12.35,16.52,0.0,0.0,59.87,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.041249,31
2024-07-30 07:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,8,M,P6,7-8,7,8,Light_Load,14.73,0.01473,14.73,18.36,0.0,0.0,61.905,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.049198200000000004,31
2024-07-30 08:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,9,M,P2,8-9,8,9,Light_Load,256.32,0.25632,256.32,199.54,0.0,0.12,78.395,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,8.91506592,31
2024-07-30 09:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,10,M,P1,9-10,9,10,Light_Load,266.73,0.26673,266.73,106.38,0.0,0.13,92.925,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,12.311189879999999,31
2024-07-30 10:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,11,M,P1,10-11,10,11,Medium_Load,262.04,0.26204,262.04,96.29,0.0,0.12,93.965,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,12.09471824,31
2024-07-30 11:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,12,M,P1,11-12,11,12,Maximum_Load,310.39,0.31039,310.39,166.14,0.0,0.15,88.495,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,14.326360839999998,31
2024-07-30 12:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,13,M,P1,12-13,12,13,Maximum_Load,76.57000000000001,0.07657000000000001,76.57000000000001,34.6,65.84,0.03,96.48,46.1425,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,3.53416492,31
2024-07-30 13:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,14,M,P1,13-14,13,14,Medium_Load,237.74,0.23774,237.74,95.29,32.18,0.11,94.53,80.8875,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,10.973127439999999,31
2024-07-30 14:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,15,T,P2,14-15,14,15,Maximum_Load,180.98,0.18098,180.98,42.66,0.12,0.08,97.355,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,6.29466538,31
2024-07-30 15:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,16,T,P2,15-16,15,16,Maximum_Load,186.34,0.18634,186.34,47.92,0.11,0.08,96.8075,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,6.48109154,31
2024-07-30 16:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,17,T,P2,16-17,16,17,Maximum_Load,126.98,0.12698,126.98,1.7200000000000002,23.9,0.05,99.9775,97.595,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,4.41649138,31
2024-07-30 17:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,18,T,P2,17-18,17,18,Maximum_Load,29.81,0.02981,29.81,0.0,79.48,0.01,100.0,33.135,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,1.0368216099999998,31
2024-07-30 18:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,19,T,P1,18-19,18,19,Medium_Load,15.15,0.01515,15.15,0.0,51.62,0.0,100.0,34.9,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.6992634,31
2024-07-30 19:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,20,T,P1,19-20,19,20,Medium_Load,11.78,0.011779999999999999,11.78,0.0,66.89,0.0,100.0,17.3425,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.5437176799999999,31
2024-07-30 20:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,21,T,P1,20-21,20,21,Medium_Load,11.81,0.011810000000000001,11.81,0.0,67.01,0.0,100.0,17.355,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.54510236,31
2024-07-30 21:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,22,T,P1,21-22,21,22,Medium_Load,12.02,0.01202,12.02,0.0,65.87,0.0,100.0,17.9575,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.55479512,31
2024-07-30 22:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,23,N,P2,22-23,22,23,Medium_Load,11.63,0.011630000000000001,11.63,12.53,20.77,0.0,70.6125,67.0075,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.40450303000000004,31
2024-07-30 23:00:00,2024-07-30,30,7,Julio,Tuesday,Weekday,24,N,P2,23-24,23,24,Medium_Load,12.09,0.01209,12.09,21.71,0.0,0.0,48.565,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.42050229,31
2024-07-31 00:00:00,2024-07-31,31,7,Julio,Wednesday,Weekday,1,N,P6,0-1,0,1,Light_Load,11.12,0.01112,11.12,17.03,0.0,0.0,54.57,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0371408,31
2024-07-31 01:00:00,2024-07-31,31,7,Julio,Wednesday,Weekday,2,N,P6,1-2,1,2,Light_Load,10.69,0.01069,10.69,17.61,0.0,0.0,51.8975,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.035704599999999996,31
2024-07-31 02:00:00,2024-07-31,31,7,Julio,Wednesday,Weekday,3,N,P6,2-3,2,3,Light_Load,10.760000000000002,0.010760000000000002,10.760000000000002,18.29,0.0,0.0,50.705,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.03593840000000001,31
2024-07-31 03:00:00,2024-07-31,31,7,Julio,Wednesday,Weekday,4,N,P6,3-4,3,4,Light_Load,10.91,0.01091,10.91,18.86,0.0,0.0,50.0725,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.036439400000000004,31
2024-07-31 04:00:00,2024-07-31,31,7,Julio,Wednesday,Weekday,5,N,P6,4-5,4,5,Light_Load,11.91,0.01191,11.91,18.69,0.0,0.0,53.68,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0397794,31
2024-07-31 05:00:00,2024-07-31,31,7,Julio,Wednesday,Weekday,6,N,P6,5-6,5,6,Light_Load,11.010000000000002,0.011010000000000002,11.010000000000002,19.48,0.0,0.0,49.182500000000005,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.036773400000000005,31
